siren;siret
214400608;21440060800037
214400624;21440062400026
214400756;21440075600059
214400798;21440079800028
214401143;21440114300018
214400822;21440082200067
214400848;21440084800047
214400921;21440092100018
214400962;21440096200038
214400988;21440098800074
214401069;21440106900023
214401085;21440108500029
214401093;21440109302094
214401143;21440114300034
214401143;21440114300109
214401143;21440114300141
214401143;21440114300182
214401150;21440115000039
214401176;21440117600026
214401218;21440121800026
214401291;21440129100056
214401242;21440124200018
214401341;21440134100018
214401101;21440110100016
214401259;21440125900038
214401218;21440121800018
214400541;21440054100022
214400442;21440044200015
214401390;21440139000023
214401408;21440140800023
214401432;21440143200098
214401432;21440143200510
214401473;21440147300027
214401481;21440148100020
214401556;21440155600029
214401572;21440157200042
214401580;21440158000060
214401606;21440160600022
214401630;21440163000022
214401630;21440163000030
214401697;21440169700021
214401705;21440170500022
214401598;21440159800013
214402059;21440205900015
214401804;21440180400023
214401846;21440184600321
214401846;21440184600586
214401846;21440184600701
214401903;21440190300080
214401952;21440195200038
214401986;21440198600036
214402018;21440201800029
214402034;21440203400026
214402091;21440209100034
214402091;21440209100059
214402091;21440209100067
214402125;21440212500014
214402125;21440212500030
214402190;21440219000026
214900029;21490002900031
214900045;21490004500045
214900060;21490006000044
214900078;21490007800046
214900078;21490007800079
422922930;42292293000017
328762273;32876227300022
317666931;31766693100074
487864134;48786413400019
328297932;32829793200035
500266366;50026636600029
445202880;44520288000016
444617690;44461769000086
450121546;45012154600029
319673216;31967321600028
439743782;43974378200039
391671724;39167172400022
389401696;38940169600023
527882088;52788208800018
420945594;42094559400067
487530099;48753009900612
444943039;44494303900016
422662874;42266287400011
507440402;50744040200026
786055293;78605529300066
448868471;44886847100013
786443994;78644399400086
353146111;35314611100011
449011824;44901182400033
791280894;79128089400019
482342094;48234209400018
775604945;77560494500219
063200885;06320088500851
490394053;49039405300022
486880131;48688013100017
493512123;49351212300016
487380289;48738028900016
775657695;77565769500059
950449298;95044929800021
214900078;21490007800087
214900078;21490007800095
214900078;21490007800103
214900078;21490007800111
214900078;21490007800129
214900078;21490007800137
214900078;21490007800152
214900078;21490007800178
214900078;21490007800186
214900078;21490007800210
214900078;21490007800236
214900078;21490007800244
214900078;21490007800251
214900078;21490007800269
214900078;21490007800277
214900078;21490007800293
214900078;21490007800319
214900078;21490007800327
214900078;21490007800335
214900078;21490007800343
214900078;21490007800368
214900078;21490007800376
214900078;21490007800384
214900078;21490007800392
214900078;21490007800400
214900078;21490007800418
214900078;21490007800426
214900078;21490007800434
214900078;21490007800459
214900078;21490007800467
214900078;21490007800483
214900078;21490007800491
214900078;21490007800509
214900078;21490007800517
214900078;21490007800525
214900078;21490007800533
214900078;21490007800541
214900078;21490007800566
214900078;21490007800574
214900078;21490007800616
214900078;21490007800624
214900078;21490007800632
214900078;21490007800640
214900078;21490007800657
214900078;21490007800665
214900078;21490007800699
214900078;21490007800707
214900078;21490007800715
214900078;21490007800723
214900078;21490007800756
214900078;21490007800764
214900078;21490007800772
214900078;21490007800798
214900078;21490007800830
214900078;21490007800848
214900078;21490007800855
214900078;21490007800871
214900078;21490007800889
214900078;21490007800897
214900078;21490007800939
214900078;21490007800947
214900078;21490007800954
214900078;21490007800962
214900078;21490007800996
214900078;21490007801002
214900078;21490007801069
214900078;21490007801077
214900078;21490007801085
214900078;21490007801093
214900078;21490007801101
214900078;21490007801127
214900078;21490007801184
214900086;21490008600023
214900094;21490009400027
214900102;21490010200028
214900128;21490012800031
214900136;21490013600026
214900151;21490015100025
214900151;21490015100033
214900151;21490015100058
214900151;21490015100074
214900151;21490015100090
214900151;21490015100108
214900151;21490015100116
214900151;21490015100124
214900169;21490016900019
214900185;21490018500015
214900193;21490019300035
214900201;21490020100028
214900219;21490021900087
214900219;21490021900103
214900219;21490021900111
478439060;47843906000029
443808118;44380811800022
401823901;40182390100020
383516275;38351627500021
323180836;32318083600047
329594550;32959455000033
381962810;38196281000010
428700652;42870065200012
753462985;75346298500023
453308678;45330867800011
480428911;48042891100014
379526056;37952605600013
383066313;38306631300016
398139428;39813942800039
353361520;35336152000011
450993977;45099397700013
380608307;38060830700134
320662935;32066293500024
312355597;31235559700021
324972777;32497277700019
477637029;47763702900067
337587422;33758742200367
349895557;34989555700032
268500048;26850004800023
482070182;48207018200027
200054260;20005426000035
330668039;33066803900036
344074257;34407425700033
423745074;42374507400017
388481921;38848192100012
401810270;40181027000025
811946805;81194680500017
331048512;33104851200031
268502689;26850268900022
786454397;78645439700013
072201114;07220111400021
214900227;21490022700023
214900235;21490023500034
214900243;21490024300038
214900268;21490026800027
214900300;21490030000028
214900318;21490031800020
214900326;21490032600023
214900359;21490035900057
214900359;21490035900065
214900359;21490035900073
214900367;21490036700027
214900383;21490038300024
214900409;21490040900027
214900425;21490042500031
214900433;21490043300027
214900441;21490044100020
214900458;21490045800024
214900466;21490046600027
214900482;21490048200032
214900490;21490049000027
214900516;21490051600029
214900524;21490052400031
214900565;21490056500026
214900573;21490057300020
214900607;21490060700026
214900631;21490063100042
214900649;21490064900028
214900656;21490065600031
214900680;21490068000023
214900698;21490069800033
214900714;21490071400020
214900722;21490072200015
214900722;21490072200031
214900763;21490076300027
214900797;21490079700017
214900813;21490081300038
214900821;21490082100023
214900839;21490083900025
214900862;21490086200027
214900870;21490087000012
214900896;21490089600025
214900904;21490090400035
214900920;21490092000056
214900920;21490092000064
214900961;21490096100027
214900995;21490099500082
214900995;21490099500124
214900995;21490099500132
214900995;21490099500157
214900995;21490099500165
214900995;21490099500249
214900995;21490099500272
214900995;21490099500306
214900995;21490099500314
214900995;21490099500322
214900995;21490099500348
214900995;21490099500389
214900995;21490099500413
214900995;21490099500439
214900995;21490099500454
214900995;21490099500462
214901001;21490100100021
214901019;21490101900023
214901019;21490101900031
214901035;21490103500029
214901076;21490107600023
214901084;21490108400027
214901100;21490110000047
214901118;21490111800023
214901126;21490112600018
214901126;21490112600026
214901159;21490115900027
214901167;21490116700012
214901167;21490116700020
214901175;21490117500023
214901183;21490118300019
214901209;21490120900046
214901217;21490121700023
214901239;21490123900012
214901258;21490125800050
214901258;21490125800068
214901258;21490125800118
214901290;21490129000020
214901290;21490129000038
214901290;21490129000046
214901290;21490129000053
214901308;21490130800020
214901316;21490131600023
214901324;21490132400035
214901340;21490134000023
214901365;21490136500020
214901381;21490138100027
214901399;21490139900011
214901407;21490140700038
214901423;21490142300019
214901431;21490143100038
214901480;21490148000027
214901506;21490150600029
214901530;21490153000029
214901555;21490155500034
214901571;21490157100023
214901597;21490159700028
214901605;21490160500045
214901613;21490161300023
214901639;21490163900028
214901639;21490163900036
214901704;21490170400020
214901738;21490173800028
214901746;21490174600021
214901761;21490176100038
214901779;21490177900048
214901803;21490180300061
214901811;21490181100023
214901837;21490183700036
214901845;21490184500021
214901860;21490186000020
214901886;21490188600025
214901894;21490189400029
214901910;21490191000031
214901928;21490192800058
214901936;21490193600051
214901969;21490196900029
214901969;21490196900037
214901977;21490197700022
214902009;21490200900023
214902009;21490200900031
214902017;21490201700026
214902017;21490201700034
214902058;21490205800053
214902058;21490205800061
214902066;21490206600015
214902082;21490208200020
214902108;21490210800015
337659437;33765943700038
530026202;53002620200016
398433300;39843330000025
341174118;34117411800552
321017477;32101747700027
420968398;42096839800016
342582228;34258222800017
351594627;35159462700025
440302172;44030217200018
055201123;05520112300134
451321335;45132133501278
401111406;40111140600039
387500549;38750054900010
341759587;34175958700023
309256469;30925646900011
493578041;49357804100011
320142797;32014279700010
420975492;42097549200018
384674966;38467496600062
317754240;31775424000032
318634813;31863481300089
564801405;56480140500304
855802369;85580236901277
492168067;49216806700030
786120840;78612084000024
492232624;49223262400014
430142414;43014241400019
421389560;42138956000044
332468032;33246803200278
513333302;51333330200018
546850264;54685026400013
392779013;39277901300037
480986165;48098616500011
214902140;21490214000034
214902140;21490214000042
214902140;21490214000059
214902140;21490214000075
214902140;21490214000083
214902140;21490214000091
214902140;21490214000109
214902157;21490215700053
214902157;21490215700061
214902157;21490215700087
214902173;21490217300027
214902199;21490219900030
214902215;21490221500034
214902231;21490223100056
214902231;21490223100064
214902249;21490224900025
214902264;21490226400024
214902272;21490227200027
214902298;21490229800022
214902298;21490229800030
214902314;21490231400027
214902322;21490232200038
214902330;21490233000064
214902348;21490234800025
214902355;21490235500020
214902371;21490237100019
214902413;21490241300027
214902413;21490241300035
214902421;21490242100020
214902462;21490246200073
214902462;21490246200198
214902488;21490248800011
214902488;21490248800037
214902488;21490248800045
214902496;21490249600030
214902496;21490249600048
214902504;21490250400023
214902561;21490256100023
214902579;21490257900033
214902579;21490257900041
214902629;21490262900028
214902645;21490264500057
481833473;48183347300000
214902645;21490264500081
214902652;21490265200020
214902660;21490266000064
214902678;21490267800025
214902678;21490267800041
214902678;21490267800058
214902678;21490267800066
214902678;21490267800074
214902678;21490267800082
214902678;21490267800090
214902678;21490267800108
214902678;21490267800124
214902694;21490269400030
214902702;21490270200031
214902710;21490271000034
214902710;21490271000042
214902736;21490273600021
214902736;21490273600039
214902744;21490274400025
214902769;21490276900030
214902785;21490278500028
214902785;21490278500036
214902785;21490278500051
214902793;21490279300022
214902801;21490280100023
214902835;21490283500021
214902843;21490284300025
214902850;21490285000020
214902900;21490290000023
214902918;21490291800025
214902942;21490294200033
214902959;21490295900045
214902983;21490298300029
214902983;21490298300037
214902991;21490299100022
214903007;21490300700018
214903015;21490301500052
214903023;21490302300015
214903023;21490302300023
214903049;21490304900028
214903056;21490305600023
214903064;21490306400035
538461021;53846102100031
450886411;45088641100021
353763360;35376336000016
322670837;32267083700028
325376291;32537629100010
341430627;34143062700032
443144076;44314407600025
332084987;33208498700012
522796762;52279676200014
393720834;39372083400018
452714942;45271494200011
491711420;49171142000019
482110368;48211036800016
524694783;52469478300035
817696578;81769657800019
353570872;35357087200039
434365011;43436501100015
451653000;45165300000013
340667112;34066711200023
327682597;32768259700031
487080210;48708021000015
341174118;34117411800560
430423715;43042371500019
392010088;39201008800012
323540641;32354064100012
401000476;40100047600028
392135299;39213529900015
384346912;38434691200023
803365089;80336508900017
440417665;44041766500021
950450403;95045040300023
338772106;33877210600013
812260198;81226019800013
214903080;21490308000023
214903114;21490311400020
214903114;21490311400038
214903130;21490313000034
214903171;21490317100020
214903197;21490319700025
214903239;21490323900058
214903262;21490326200027
214903270;21490327000000
214903288;21490328800105
214903288;21490328800113
214903288;21490328800212
214903288;21490328800220
214903288;21490328800287
214903288;21490328800311
214903288;21490328800329
214903288;21490328800394
214903288;21490328800402
214903288;21490328800493
214903288;21490328800501
214903296;21490329600025
214903304;21490330400027
214903312;21490331200053
214903312;21490331200061
214903320;21490332000023
214903338;21490333800041
214903346;21490334600028
214903353;21490335300024
214903387;21490338700022
214903395;21490339500033
214903411;21490341100020
214903437;21490343700025
214903445;21490344500028
214903460;21490346000019
214903460;21490346000027
214903478;21490347800037
214903486;21490348600030
214903494;21490349400067
214903536;21490353600065
214903536;21490353600073
214903536;21490353600099
214903536;21490353600107
214903536;21490353600123
214903536;21490353600131
214903536;21490353600149
214903544;21490354400028
214903551;21490355100023
214903551;21490355100031
214903585;21490358500021
214903593;21490359300025
215300047;21530004700028
214903619;21490361900036
214903627;21490362700021
214903635;21490363500024
214903643;21490364300010
214903684;21490368400030
214903692;21490369200025
214903700;21490370000026
214903718;21490371800028
214903726;21490372600021
214903734;21490373400033
214903734;21490373400041
214903742;21490374200036
214903759;21490375900048
214903767;21490376700033
214903775;21490377500036
214903775;21490377500044
214903783;21490378300030
214903809;21490380900017
214903809;21490380900033
215300146;21530014600036
215300781;21530078100022
388530156;38853015600040
215300781;21530078100014
215300146;21530014600028
215300245;21530024500028
215300625;21530062500062
215300732;21530073200025
215300682;21530068200022
215300351;21530035100024
215300849;21530084900050
215300849;21530084900076
215300849;21530084900068
215300849;21530084900043
214903742;21490374200044
301981627;30198162700096
403118144;40311814400043
447563263;44756326300014
433068137;43306813700044
554800268;55480026800142
682040837;68204083701877
440095974;44009597400034
448223081;44822308100028
180092157;18009215700148
484678859;48467885900014
392941746;39294174600027
301008868;30100886800020
416450435;41645043500027
508734480;50873448000033
331327304;33132730400043
447813841;44781384100023
333392348;33339234800038
510832389;51083238900025
803006261;80300626100017
411615099;41161509900016
328610969;32861096900052
812403970;81240397000013
449007335;44900733500010
494467137;49446713700027
394415764;39441576400056
338621386;33862138600048
130009913;13000991300018
670500438;67050043800494
794284968;79428496800011
218502623;21850262300067
438720799;43872079900016
344979505;34497950500023
775652266;77565226600211
215302142;21530214200017
215302316;21530231600017
215600305;21560030500019
215301177;21530117700014
215600586;21560058600014
215601212;21560121200016
215602053;21560205300013
216103176;21610317600014
217200088;21720008800011
217200104;21720010400016
217200104;21720010400032
217200161;21720016100016
217200161;21720016100024
217200211;21720021100019
217200252;21720025200013
217200252;21720025200021
217200492;21720049200015
217200492;21720049200023
217200609;21720060900014
215601477;21560147700015
215301011;21530101100023
215300906;21530090600017
215301177;21530117700022
215301045;21530104500021
215301102;21530110200038
215301359;21530135900026
215301482;21530148200026
215301458;21530145800026
215301508;21530150800036
215301805;21530180500028
215301979;21530197900021
215301888;21530188800032
215302100;21530210000023
215302100;21530210000031
215302159;21530215900037
215302415;21530241500017
215302589;21530258900027
215302423;21530242300011
215601659;21560165900067
217200609;21720060900022
217200617;21720061700017
217200617;21720061700025
217200773;21720077300018
217200773;21720077300026
217200849;21720084900016
217200849;21720084900032
217200955;21720095500011
217201060;21720106000019
217201060;21720106000027
217201086;21720108600014
217201086;21720108600022
217201102;21720110200019
217201102;21720110200027
217201177;21720117700011
217201177;21720117700029
217201326;21720132600014
217201516;21720151600010
217201516;21720151600028
217201540;21720154000069
217201540;21720154000077
217201540;21720154000085
217201540;21720154000101
217201540;21720154000119
217201540;21720154000127
217201540;21720154000135
217201540;21720154000143
217201540;21720154000150
217201540;21720154000176
217201540;21720154000218
217201540;21720154000259
217201540;21720154000267
217201672;21720167200011
217201672;21720167200029
217201755;21720175500014
217201755;21720175500030
217201763;21720176300042
217201763;21720176300059
217201763;21720176300067
217201854;21720185400015
424196244;42419624400018
428180111;42818011100018
392489183;39248918300039
414304980;41430498000033
331648014;33164801406708
337576516;33757651600013
576750582;57675058200024
409526167;40952616700351
401395009;40139500900020
387893043;38789304300027
833956006;83395600600013
859802498;85980249800021
329925010;32992501005755
798233011;79823301100088
335092318;33509231800237
442108130;44210813000026
434787644;43478764400021
572139996;57213999601462
855802153;85580215300038
479261562;47926156200017
449307248;44930724800012
217902899;21790289900012
479373037;47937303700015
501102867;50110286700022
214900698;21490069800041
498015403;49801540300021
413166737;41316673700028
484462205;48446220500010
432482057;43248205700036
301340584;30134058406274
754500551;75450055100710
393206735;39320673500614
350275095;35027509500023
343052569;34305256900021
395060833;39506083300013
384885000;38488500000032
217201854;21720185400023
217202035;21720203500010
217202282;21720228200042
217202324;21720232400018
217202365;21720236500011
217202449;21720244900013
217202449;21720244900039
217202449;21720244900047
217202647;21720264700020
217202647;21720264700046
217202647;21720264700053
217202647;21720264700061
217202647;21720264700079
217202647;21720264700087
217202647;21720264700095
217202647;21720264700103
217202647;21720264700111
217202647;21720264700137
217202837;21720283700019
217202837;21720283700027
217203306;21720330600014
217203306;21720330600022
217203363;21720336300031
217203439;21720343900021
217203579;21720357900016
217203579;21720357900024
217203785;21720378500035
217803675;21780367500016
217900018;21790001800045
217900034;21790003400059
217900034;21790003400075
217900050;21790005000106
217900141;21790014100037
217900174;21790017400020
217900174;21790017400038
217900240;21790024000045
217900349;21790034900044
217900430;21790043000034
217901446;21790144600021
217202647;21720264700012
217202282;21720228200018
217203785;21720378500019
217900448;21790044800010
217900448;21790044800028
217900489;21790048900055
217900497;21790049700041
217900497;21790049700058
217900497;21790049700074
217900497;21790049700090
217900497;21790049700108
217900497;21790049700116
217900497;21790049700124
217900497;21790049700140
217900497;21790049700157
217900497;21790049700165
217900497;21790049700181
217900497;21790049700272
217900612;21790061200037
217900612;21790061200052
217900620;21790062000022
217900620;21790062000030
217900620;21790062000048
217900620;21790062000055
217900638;21790063800032
217900661;21790066100034
217900695;21790069500024
217900737;21790073700016
217900794;21790079400025
217900794;21790079400033
217900802;21790080200026
217900810;21790081000094
217900836;21790083600057
217900885;21790088500039
217900919;21790091900028
217901032;21790103200029
217901032;21790103200037
217901032;21790103200045
217901131;21790113100029
217901164;21790116400020
217901230;21790123000045
217901230;21790123000052
217901305;21790130500037
217901321;21790132100026
217901347;21790134700021
217900497;21790049700199
493196992;49319699200033
488007204;48800720400016
339644221;33964422100162
348622879;34862287900024
442772026;44277202600013
789411444;78941144400019
800253122;80025312200017
444575013;44457501300016
750392540;75039254000019
786447219;78644721900019
268500295;26850029500012
343433546;34343354600029
518265897;51826589700018
814212874;81421287400014
321278400;32127840000015
407576032;40757603200012
380847038;38084703800011
515067999;51506799900026
342517943;34251794300029
422952036;42295203600024
534732011;53473201100018
510573918;51057391800016
861801140;86180114000018
393050943;39305094300058
790364467;79036446700015
382702520;38270252000018
214902702;21490270200072
950053454;95005345400050
404205502;40420550200036
403143993;40314399300018
775726482;77572648200059
490834421;49083442100011
330759044;33075904400010
217901552;21790155200018
217901560;21790156000029
217901578;21790157800021
217901610;21790161000022
217901628;21790162800065
217901669;21790166900044
217901685;21790168500024
217901701;21790170100037
217901719;21790171900047
217901727;21790172700032
217901750;21790175000026
217901784;21790178400025
217901792;21790179200028
217901792;21790179200036
217901842;21790184200047
217901867;21790186700010
217901875;21790187500021
217901917;21790191700096
217901917;21790191700286
217901917;21790191700302
217901917;21790191700351
217901917;21790191700377
217901917;21790191700518
217901917;21790191700526
217901917;21790191700815
217901958;21790195800033
217901966;21790196600028
217901966;21790196600044
217901982;21790198200017
217902022;21790202200144
217902030;21790203000022
217902188;21790218800028
217902246;21790224600016
217902329;21790232900010
217902386;21790238600028
217902592;21790259200021
217902592;21790259200039
217902618;21790261800016
217902642;21790264200032
217902659;21790265900036
217902683;21790268300044
217902709;21790270900047
217902709;21790270900054
217902717;21790271700016
217902741;21790274100024
217902774;21790277400025
217902808;21790280800021
217902816;21790281600024
217902923;21790292300036
217902998;21790299800038
217903004;21790300400026
217903053;21790305300015
217903210;21790321000029
217903244;21790324400010
217903244;21790324400036
217903293;21790329300082
217903293;21790329300108
217903293;21790329300124
217903293;21790329300157
217903483;21790348300014
217903566;21790356600016
217920081;21792008100031
218500031;21850003100024
218500031;21850003100032
218500064;21850006400033
218500106;21850010600032
218500114;21850011400036
218500122;21850012200021
218500163;21850016300025
218500171;21850017100101
218500189;21850018900020
218500189;21850018900046
218500205;21850020500024
218500213;21850021300010
218500221;21850022100039
218500221;21850022100112
218500239;21850023900023
218500262;21850026200025
218500288;21850028800020
218500296;21850029600049
218500312;21850031200036
218500338;21850033800023
218500346;21850034600034
218500353;21850035300022
786480897;78648089700010
547050542;54705054200018
334943487;33494348700010
513852657;51385265700057
491387494;49138749400017
343163770;34316377000112
333658458;33365845800026
337929533;33792953300038
418531166;41853116600027
383916640;38391664000097
483887352;48388735200035
453738049;45373804900023
453431272;45343127200021
535046510;53504651000017
339403933;33940393300361
552088536;55208853601519
387987969;38798796900020
315783373;31578337300048
350783114;35078311400019
479964587;47996458700014
398150961;39815096100033
439525221;43952522100016
482090669;48209066900011
393867932;39386793200070
789862117;78986211700015
800908519;80090851900013
393203195;39320319500028
452994825;45299482500019
432146942;43214694200011
508992229;50899222900023
414042150;41404215000022
422993790;42299379000019
786379412;78637941200020
345006027;34500602700691
218500395;21850039500023
218500403;21850040300025
218500429;21850042900020
218500460;21850046000025
218500478;21850047800043
218500478;21850047800050
218500478;21850047800100
218500494;21850049400024
218500502;21850050200032
218500510;21850051000100
218500510;21850051000118
218500544;21850054400042
218500585;21850058500029
218500593;21850059300031
218500601;21850060100099
218500601;21850060100107
218500619;21850061900026
218500650;21850065000138
218500668;21850066800023
218500676;21850067600034
218500700;21850070000032
218500718;21850071800034
218500734;21850073400031
218500742;21850074200018
218500767;21850076700023
218500767;21850076700031
218500775;21850077500026
218500783;21850078300020
218500817;21850081700026
218500817;21850081700034
218500825;21850082500029
218500833;21850083300049
218500866;21850086600031
218500874;21850087400027
218500890;21850089000049
218500924;21850092400111
218500924;21850092400152
218500924;21850092400178
218500932;21850093200049
218500940;21850094000034
218500957;21850095700038
218500965;21850096500031
218500973;21850097300027
218500999;21850099900022
218501021;21850102100081
218501054;21850105400025
218501062;21850106200036
218501070;21850107000088
218501096;21850109600026
218501096;21850109600034
218501096;21850109600042
218501096;21850109600059
218501112;21850111200047
218501138;21850113800018
218501146;21850114600037
218501179;21850117900020
218501187;21850118700023
218501237;21850123700026
218501260;21850126000036
218501278;21850127800061
218501286;21850128600031
218501286;21850128600064
218501286;21850128600098
218501286;21850128600106
218501294;21850129400142
218501310;21850131000039
218501310;21850131000047
218501336;21850133600034
218501351;21850135100033
218501351;21850135100041
218501377;21850137700012
218501393;21850139300035
218501401;21850140100028
218501435;21850143500026
218501443;21850144300012
218501468;21850146800035
218501468;21850146800043
218501468;21850146800050
218501468;21850146800068
218501476;21850147600020
218501484;21850148400024
218501518;21850151800011
218501518;21850151800037
414871673;41487167300011
444678296;44467829600021
420524019;42052401900023
478623135;47862313500025
411877889;41187788900021
303679716;30367971600017
130005481;13000548120273
228500013;22850001300039
442165940;442165940
301351136;30135113600017
389547431;38954743100012
332108174;33210817400019
394868012;39486801200011
411999659;41199965900013
413769480;41376948000018
434119814;43411981400011
403602451;40360245100029
351315627;35131562700023
248500670;24850067000083
349542191;34954219100029
403489420;40348942000048
532930252;53293025200012
349246512;34924651200017
412524100;41252410000010
341558591;34155859100036
442080008;44208000800018
667380026;66738002600019
218500528;21850052800011
218501310;21850131000013
218501047;21850104700011
321202590;32120259000022
218501518;21850151800045
218501518;21850151800052
218501559;21850155900023
218501559;21850155900031
218501567;21850156700034
218501583;21850158300023
218501591;21850159100026
218501609;21850160900026
218501617;21850161700037
218501625;21850162500022
218501633;21850163300034
218501633;21850163300067
218501641;21850164100078
218501666;21850166600034
218501682;21850168200023
218501690;21850169000034
218501716;21850171600029
218501724;21850172400049
218501740;21850174000029
218501765;21850176500026
218501781;21850178100023
218501781;21850178100049
218501799;21850179900033
218501815;21850181500029
218501823;21850182300023
218501823;21850182300031
218501849;21850184900044
218501856;21850185600023
218501880;21850188000031
218501898;21850189800025
218501906;21850190600034
218501914;21850191400061
218501914;21850191400103
218501914;21850191400111
218501914;21850191400145
218501914;21850191400202
218501914;21850191400210
218501914;21850191400251
218501914;21850191400293
218501914;21850191400335
218501914;21850191400343
218501914;21850191400350
218501914;21850191400384
218501914;21850191400400
218501914;21850191400418
218501914;21850191400467
218501914;21850191400491
218501948;21850194800127
218501948;21850194800135
218501997;21850199700025
218502003;21850200300021
218502029;21850202900026
218502086;21850208600042
218502102;21850210200021
218502144;21850214400023
218502169;21850216900095
218502177;21850217700023
218502185;21850218500026
218502201;21850220100039
218502219;21850221900031
218502227;21850222700067
218502227;21850222700075
218502227;21850222700091
218502235;21850223500045
218502235;21850223500052
218502268;21850226800053
218502268;21850226800061
218502268;21850226800087
218502276;21850227600080
218502326;21850232600026
218502334;21850233400020
218502342;21850234200056
218502342;21850234200072
218502383;21850238300027
218502391;21850239100020
218502433;21850243300061
218502466;21850246600020
218502516;21850251600014
218502540;21850254000022
218502557;21850255700034
218502565;21850256500029
218502656;21850265600034
218502664;21850266400020
218502672;21850267200023
218502698;21850269800028
218502730;21850273000052
218502748;21850274800021
218502789;21850278900033
218502813;21850281300049
218502821;21850282100034
218502862;21850286200012
218502862;21850286200020
218502870;21850287000015
218502888;21850288800025
218502904;21850290400038
218502920;21850292000018
218502938;21850293800028
218502938;21850293800044
218502946;21850294600047
218502953;21850295300027
218502979;21850297900022
218503001;21850300100024
218503001;21850300100032
218503027;21850302700029
218503035;21850303500022
218503043;21850304300026
218503068;21850306800031
218503076;21850307600034
218601755;21860175500026
218903391;21890339100017
219200516;21920051600207
221490105;22149010500003
224400028;22440002800920
224400028;22440002801233
224900019;22490001900023
224900019;22490001900049
224900019;22490001900072
224900019;22490001900080
224900019;22490001900098
224900019;22490001900122
224900019;22490001900171
224900019;22490001900189
224900019;22490001900270
224900019;22490001900296
224900019;22490001900544
224900019;22490001900619
224900019;22490001900726
218502540;21850254000014
218502599;21850259900010
424250959;42425095900014
198506057;19850605700019
198511958;19851195800011
422510750;42251075000033
389852427;38985242700027
314870239;31487023900030
415142181;41514218100023
353440837;35344083700014
449419951;44941995100024
391765468;39176546800049
457800845;45780084500051
414211813;41421181300038
491544961;49154496100015
218501849;21850184900101
483985057;48398505700031
452552227;45255222700012
419251350;41925135000015
384208351;38420835100013
997605225;99760522500041
537916165;53791616500021
411022668;41102266800015
345375604;34537560400070
397922352;39792235200018
200059962;20005996200023
413500935;41350093500023
498711746;49871174600020
437536600;43753660000012
325080885;32508088500032
395354640;39535464000041
224900019;22490001900999
224900019;22490001901005
224900019;22490001901054
225600014;22560001400800
227200029;22720002900055
228500013;22850001300047
228500013;22850001300716
243500139;24350013900189
243500147;24350014700067
243500501;24350050100016
243500634;24350063400049
243700184;24370018400019
243700861;24370086100012
244400586;24440058600149
244400586;24440058600305
244400651;24440065100117
244400669;24440066900010
244900056;24490005600015
244900296;24490029600017
244900361;24490036100019
244900403;24490040300019
244900544;24490054400010
244900551;24490055100015
244900700;24490070000026
244900726;24490072600013
253700454;25370045400031
247200041;24720004100017
247200090;24720009000014
247200348;24720034800016
247200603;24720060300030
247900632;24790063200016
244400297;24440029700010
248500027;24850002700029
248500035;24850003500030
248500035;24850003500048
247900806;24790080600115
247900798;24790079800122
255300246;25530024600014
253752968;25375296800011
253753107;25375310700023
254401771;25440177100012
254402530;25440253000029
254900293;25490029300021
254900582;25490058200027
254900913;25490091300016
254900962;25490096200013
254902208;25490220800076
254902265;25490226500027
254902455;25490245500016
254400955;25440095500012
257900027;25790002700026
257900209;25790020900012
257900563;25790056300046
257901546;25790154600024
257902379;25790237900011
258502947;25850294700025
263500050;26350005000012
263500050;26350005000079
263500118;26350011800025
263500126;26350012600085
263700080;26370008000017
263700544;26370054400012
263703852;26370385200016
263703910;26370391000012
264400128;26440012800197
389468737;38946873700017
263700049;26370004900012
263703910;26370391000178
254402688;25440268800025
263700130;26370013000010
254400856;25440085600012
424577989;42457798900017
546550252;54655025200029
343142659;34314265900055
338269392;33826939200068
546750118;54675011800038
341301190;34130119000029
422000893;42200089300012
507630275;50763027500018
415059666;41505966600024
775609787;77560978700012
505273813;50527381300012
315797688;31579768800019
414284752;41428475200014
414434225;41443422500010
385234877;38523487700038
300092731;30009273100037
333954899;33395489900089
388707978;38870797800010
382392280;38239228000014
421661794;42166179400014
501761928;50176192800016
316522853;31652285300118
332468032;33246803200245
469500961;46950096100682
384277133;38427713300011
085580983;08558098303448
479967978;47996797800020
384722146;38472214600014
529454431;52945443100022
527690416;52769041600039
950449611;95044961100017
393865993;39386599300058
264400128;26440012800205
264400136;26440013600117
264400201;26440020100010
264400201;26440020100051
264400201;26440020100069
264400268;26440026800027
264400276;26440027600020
264400318;26440031800012
264400458;26440045800032
264400540;26440054000052
264400540;26440054000219
264400540;26440054000458
264400540;26440054000474
264402694;26440269400014
264403130;26440313000075
264403080;26440308000023
264900036;26490003600031
264900036;26490003600064
264900085;26490008500020
264900085;26490008500038
264900176;26490017600019
264900259;26490025900062
264900267;26490026700016
264900382;26490038200021
264900390;26490039000032
264900390;26490039000156
264900523;26490052300012
264900614;26490061400035
264900614;26490061400217
264900614;26490061400282
264900713;26490071300043
264900713;26490071300084
264900713;26490071300159
264900895;26490089500071
264901158;26490115800057
264901893;26490189300042
264901992;26490199200018
264902537;26490253700010
264903394;26490339400023
264900895;26490089500014
265300087;26530008700011
265300715;26530071500025
265300087;26530008700060
267200046;26720004600014
267200202;26720020200013
